pathway,pval,padj,ES,NES,nMoreExtreme,size
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,0.4013961605584642,0.8433956810768405,-0.4161249078163467,-1.0611528259064833,229,18
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN,0.6895368782161235,0.9215028513921503,-0.3510689847144016,-0.8354007441067113,401,12
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES,0.7079646017699115,0.9285049032482251,-0.36333561124306696,-0.8054296019193121,399,9
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS,0.2793427230046948,0.7725543053602126,0.48385782162189794,1.1450625916848014,118,10
REACTOME_FGFR2_ALTERNATIVE_SPLICING,0.7786885245901639,0.9510385142150257,-0.27828931225272213,-0.7853844126942635,474,27
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,0.26352530541012215,0.764540038259273,-0.4651237516945879,-1.1861039179244932,150,18
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,0.37435897435897436,0.8321511821511822,-0.4181691745529785,-1.082360753275709,218,19
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST,0.9087719298245615,0.989467361664258,-0.26266242893317493,-0.6362345682293754,517,14
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,0.5982905982905983,0.9022558034080169,-0.2621308657433945,-0.9158331723874349,419,90
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,0.4482758620689655,0.860249389619292,-0.35345192672314474,-1.0121319967162608,272,30
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS,0.08747855917667238,0.6258640552995391,-0.6101603765966678,-1.4519323974117422,50,12
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,0.020512820512820513,0.43331630045988756,-0.6406987414948284,-1.6583412041512993,11,19
REACTOME_KERATINIZATION,0.003284072249589491,0.24934021801491682,-0.6346673008882068,-1.8174100462653868,1,30
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION,0.032467532467532464,0.48656515897895203,-0.5103656619227306,-1.5403268053809465,19,37
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,0.4899328859060403,0.8755132903567644,-0.35721441023982137,-0.97695001913784,291,24
REACTOME_SIGNALING_BY_MET,0.03840245775729647,0.5085228130567382,-0.4416476824515209,-1.4721092087666023,24,66
REACTOME_MET_RECEPTOR_ACTIVATION,0.005940594059405941,0.2957267283614589,-0.9603308867518299,-1.5393050578992793,2,3
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,0.3597122302158273,0.8238133751200525,0.3794807472456468,1.0779923079708007,149,19
REACTOME_PTEN_REGULATION,0.20656634746922026,0.7382547078237235,-0.31249311422866893,-1.157277567607488,150,134
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES,0.8398203592814372,0.9753766118217867,-0.22993615143946722,-0.775599837961532,560,73
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,0.9,0.9840250982202442,0.20201168295972569,0.7914698266221593,269,90
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,0.00482315112540193,0.27492408906882587,-0.6398660786647717,-1.8306981475996038,2,29
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.6298701298701299,0.9058032900221639,0.23700454486731343,0.9258921831796875,193,87
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.8777173913043478,0.9806066279199731,0.21504419637772038,0.7588815776466116,322,46
REACTOME_INTRA_GOLGI_TRAFFIC,0.17150395778364116,0.7379764361660441,0.35384386108687815,1.2105080315031664,64,40
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,0.5254237288135594,0.8844589839663731,0.26760040738225443,0.9498548914176276,185,49
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,0.1557377049180328,0.7289989264626945,0.2586720494521397,1.1424509136710232,37,185
REACTOME_PI5P_REGULATES_TP53_ACETYLATION,0.6230088495575221,0.9054346316395167,-0.3932057304016636,-0.8716446313266449,351,9
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,0.5,0.8790453074433657,0.3098836782752602,0.9541895332756354,195,27
REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM,0.5734406438631791,0.8997014578445401,0.5574395231288135,0.9381397524750328,284,3
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION,0.1039426523297491,0.6623676935851753,-0.7177307083578918,-1.4264305221703915,57,6
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC:ORIGIN_COMPLEX,0.26495726495726496,0.7654795528371646,-0.5054907301612723,-1.1818156098376424,154,11
REACTOME_MITOTIC_PROPHASE,0.993920972644377,1,0.15606800252926262,0.6023828909302305,326,80
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS,0.5495283018867925,0.8923981524427954,0.3586291195696718,0.9212537364210632,232,13
REACTOME_M_PHASE,1,1,-0.1457989955420288,-0.5863411230167875,834,320
REACTOME_G2_PHASE,0.4354243542435424,0.8541074194816305,-0.5769990075546774,-1.0789394068809135,235,5
REACTOME_DNA_REPLICATION_INITIATION,0.08141592920353982,0.6139094843030787,-0.6699365108102378,-1.4389818472844043,45,8
REACTOME_DNA_REPLICATION_PRE_INITIATION,0.0029895366218236174,0.24934021801491682,-0.46522708668074064,-1.5907883473722748,1,82
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,0.33428981348637016,0.8171110964070667,-0.31058296853399014,-1.0837347585939758,232,88
REACTOME_LEADING_STRAND_SYNTHESIS,0.01929824561403509,0.43331630045988756,-0.6762358714314809,-1.6380136261927434,10,14
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,0.46229508196721314,0.8628895752276283,-0.359719418428422,-1.0027540362789322,281,25
REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT,0.2543478260869565,0.7626243381999037,0.6281041295497048,1.2010118232679432,116,5
REACTOME_STABILIZATION_OF_P53,0.029411764705882353,0.46959736123748863,-0.4624057191430994,-1.4952998041727938,18,55
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,0.08755760368663594,0.6258640552995391,-0.3954109063310882,-1.317991828295484,56,66
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,0.8327272727272728,0.973438447325764,0.20631449460969037,0.8324724294990709,228,109
REACTOME_CYCLIN_A:CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,0.24193548387096775,0.7626243381999037,-0.33090729417089204,-1.1402718130953227,164,84
REACTOME_FRUCTOSE_CATABOLISM,0.019271948608137045,0.43331630045988756,0.8631992931848597,1.5435538390545323,8,4
REACTOME_GALACTOSE_CATABOLISM,0.8247232472324724,0.9701364713403237,-0.3667103324054364,-0.6857173467584015,446,5
REACTOME_UREA_CYCLE,0.5245009074410163,0.8844589839663731,-0.46742644067456773,-0.9611956145143442,288,7
REACTOME_HISTIDINE_CATABOLISM,0.8490945674044266,0.9773029439696105,-0.45562486292068094,-0.6769035069076464,421,2
REACTOME_PROPIONYL_COA_CATABOLISM,0.44095940959409596,0.8586064489677155,-0.5734940797112754,-1.0723854878637096,238,5
REACTOME_LYSINE_CATABOLISM,0.4584070796460177,0.860985311640875,-0.4608082477884009,-1.0215035138106892,258,9
REACTOME_CREATINE_METABOLISM,0.041742286751361164,0.5124632153147334,-0.757075660283018,-1.5568178031807727,22,7
REACTOME_PENTOSE_PHOSPHATE_PATHWAY,0.05789473684210526,0.570291313095967,-0.6139099350598463,-1.487044508234168,32,14
REACTOME_MRNA_EDITING:_C_TO_U_CONVERSION,0.4426559356136821,0.8591507279474736,0.6224865928394219,1.0476103575283364,219,3
REACTOME_TRNA_PROCESSING,0.8142458100558659,0.9642267821533498,-0.22273386214404614,-0.7994998848531892,582,103
REACTOME_RRNA_PROCESSING,0.9621903520208605,1,-0.19413378822851757,-0.7502048783268528,737,196
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,0.9734848484848485,1,0.1727938971575117,0.7066302523804582,256,115
REACTOME_RECYCLING_OF_EIF2:GDP,0.7398230088495575,0.9407486376353571,-0.36169988360857547,-0.7769087940111535,417,8
REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS,0.16247139588100687,0.7289989264626945,0.5772413768873886,1.3186436772156125,70,9
REACTOME_PYRIMIDINE_SALVAGE,0.453125,0.860249389619292,-0.446136112615399,-1.012902500682413,260,10
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION,0.32643312101910826,0.8097758807799909,-0.3533191070621552,-1.096687791440648,204,43
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,0.6770491803278689,0.9189430786086565,-0.3043060064487305,-0.8588083826123839,412,27
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING,0.9444444444444444,1,0.19852833776827902,0.6923433828625415,339,45
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,0.4125874125874126,0.8487908711871844,0.3679842682652865,1.0345599450967606,176,18
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,0.17076923076923076,0.7377366569811897,-0.3716877523773129,-1.23195435099896,110,64
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION,0.7770491803278688,0.9510385142150257,-0.27953905522453804,-0.7889114207636465,473,27
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,0.48589341692789967,0.8733220802186319,-0.30998034293703536,-0.981711950484806,309,47
REACTOME_DEATH_RECEPTOR_SIGNALLING,0.3765347885402456,0.8325221238938054,-0.2855635277339262,-1.051324866092751,275,123
REACTOME_DNA_DAMAGE_BYPASS,0.11568938193343899,0.6831332253841383,-0.4151312876651201,-1.3151072711852982,72,48
REACTOME_DEPURINATION,0.9748283752860412,1,0.23431882553798689,0.5352752767210807,425,9
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,0.6817391304347826,0.920009166002859,-0.3412003864192738,-0.8383749929275803,391,15
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,0.03571428571428571,0.5006912442396313,-0.5107019459822714,-1.5279919195374057,21,36
REACTOME_DNA_DAMAGE_REVERSAL,0.6920353982300885,0.9227783049446162,-0.38056641998586016,-0.8174329376127754,390,8
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,0.3125,0.7976534122576058,0.3677749662195695,1.1043459909631632,129,23
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,0.8729903536977492,0.9798181118366177,-0.23833066075756212,-0.7310673127042979,542,41
REACTOME_GENE_EXPRESSION_TRANSCRIPTION,0.09015544041450778,0.6341829315747435,-0.2637967081621582,-1.1313931815160012,86,1189
REACTOME_KETONE_BODY_METABOLISM,0.5263157894736842,0.8844589839663731,-0.4667836418348252,-0.9598737906464351,289,7
REACTOME_IRS_ACTIVATION,0.291220556745182,0.7860026388191285,0.6486021448462028,1.1598159759868536,135,4
REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B:CDK1_COMPLEX,0.5934256055363322,0.9022558034080169,-0.37293672932869076,-0.9024174872383299,342,13
REACTOME_MRNA_EDITING,0.3347826086956522,0.8173961895456767,0.5937282200501245,1.1352808850329357,153,5
REACTOME_FASL_CD95L_SIGNALING,0.7130620985010707,0.9306209850107067,0.45542366039326204,0.814378492830556,332,4
REACTOME_TRAIL_SIGNALING,0.504424778761062,0.8804625838855359,-0.44867538379926175,-0.9637267445383041,284,8
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT,0.1597222222222222,0.7289989264626945,-0.56831713396047,-1.2903009415547428,91,10
REACTOME_TNF_SIGNALING,0.9694533762057878,1,-0.20227443002944998,-0.620466638746276,602,41
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_ELONGATION,0.9549689440993789,1,-0.19331646258887633,-0.6257139134911509,614,56
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2PLUS,0.5963302752293578,0.9022558034080169,0.24453504095412248,0.9546638667088285,194,83
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,0.6632124352331606,0.9161860278205073,0.27411789940333015,0.8559253560246801,255,28
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,0.577922077922078,0.8999922945040549,-0.32466244220289586,-0.927268264604972,355,28
REACTOME_SYNTHESIS_OF_KETONE_BODIES,0.1881720430107527,0.7382547078237235,-0.648548959674358,-1.2889375087739154,104,6
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS,0.16283185840707964,0.7289989264626945,-0.5851815113181407,-1.2972097893157042,91,9
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS,0.981549815498155,1,-0.25203367176417824,-0.47128167772713697,531,5
REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA,0.17570093457943925,0.7382547078237235,-0.7381231152452068,-1.3075911038556685,93,4
REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA,0.35125448028673834,0.8207524036655157,-0.564063964667423,-1.1210305568489705,195,6
REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA,0.15682656826568267,0.7289989264626945,-0.7101930463217065,-1.3280010089041265,84,5
REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA,0.22878228782287824,0.7498399870876536,-0.670539769051639,-1.2538527297936173,123,5
REACTOME_BETA_OXIDATION_OF_BUTANOYL_COA_TO_ACETYL_COA,0.23177570093457944,0.7504704060974157,-0.7013685737463402,-1.2424801345639855,123,4
REACTOME_NUCLEOSOME_ASSEMBLY,0.9724025974025974,1,-0.18753433068813935,-0.5356167229912338,598,28
REACTOME_TRANSPORT_OF_FATTY_ACIDS,0.6118811881188119,0.9041218291654257,0.6137349594826881,0.9254896078471537,308,2
REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE,0.7254004576659039,0.9330390763083072,0.3580485250245124,0.7901064965271427,316,8
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING,0.08849557522123894,0.6302935375333565,-0.6601489690660323,-1.4179588179791103,49,8
REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS,0.8542435424354243,0.9773029439696105,-0.3504175536269854,-0.6552512266412052,462,5
REACTOME_PTK6_REGULATES_PROTEINS_INVOLVED_IN_RNA_PROCESSING,0.6237623762376238,0.9054346316395167,-0.566142763588736,-0.907464741067339,314,3
REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1,0.2407079646017699,0.7613659491697904,-0.5730216284561329,-1.2308147237004163,135,8
REACTOME_PTK6_REGULATES_CELL_CYCLE,0.6956521739130435,0.9256902473441785,0.43709744347699425,0.8357837066163074,319,5
REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES,0.8687350835322196,0.9797289802227844,0.26255890617713484,0.6567284263422603,363,12
REACTOME_PTK6_EXPRESSION,0.10093457943925234,0.6607419283502876,-0.7908376388433919,-1.4009753112830134,53,4
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES,0.05709342560553633,0.570291313095967,-0.6214069523406129,-1.503655865414658,32,13
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS,0.05350553505535055,0.5589784984388305,-0.8043362268773824,-1.5040408045722296,28,5
REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS,0.7583025830258303,0.9410173674702033,-0.3932621368683388,-0.7353669783586901,410,5
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM,0.8974358974358975,0.9834231997620804,0.23691174756652447,0.6660594642010744,384,18
REACTOME_MET_ACTIVATES_RAS_SIGNALING,0.528604118993135,0.8851256312071886,0.4178376309296973,0.9545035615762587,230,9
REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING,0.8804347826086957,0.9814179037336932,0.3388741719640518,0.6479688127838573,404,5
REACTOME_PROTEIN_UBIQUITINATION,0.6138328530259366,0.9048854838895216,0.24954096924075597,0.9301006439189534,212,63
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,0.2553191489361702,0.7626243381999037,-0.33713270407443313,-1.1302270763618298,167,71
REACTOME_SIGNALING_BY_MST1,0.018108651911468814,0.4294466403162055,-0.9679954162232954,-1.4381118003785172,8,2
REACTOME_SIGNALING_BY_FGFR3_FUSIONS_IN_CANCER,0.7274305555555556,0.9336719416551815,-0.3508353965089721,-0.7965328078208973,418,10
REACTOME_RET_SIGNALING,0.5470737913486005,0.8923981524427954,0.29203371738065453,0.941815462754786,214,30
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,0.8055555555555556,0.9634795696300366,-0.24506274299840308,-0.7853895554082161,521,53
REACTOME_TBC_RABGAPS,0.6029173419773096,0.9022558034080169,-0.2970326123186936,-0.9003912249126713,371,38
REACTOME_AURKA_ACTIVATION_BY_TPX2,0.3439306358381503,0.8207524036655157,0.2799041566596877,1.0602070109718054,118,70
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,0.14974182444061962,0.7289989264626945,-0.517670246424975,-1.2952417436265193,86,16
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,0.2767527675276753,0.7710048254328697,0.2628049668644294,1.0852182713935223,74,120
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,0.1348973607038123,0.7129507065358812,-0.3660631085803295,-1.2614150605959034,91,84
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,0.2581967213114754,0.7626243381999037,-0.3068068895418578,-1.1271006329820579,188,122
REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,0.014760147601476014,0.42136901299204965,-0.8618649369140765,-1.6116146330761425,7,5
REACTOME_NEURODEGENERATIVE_DISEASES,0.24700239808153476,0.7626243381999037,0.41956359504803165,1.209465632540469,102,20
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,0.12080536912751678,0.6961911451209444,-0.4847965497060662,-1.3258759583504116,71,24
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,0.05582922824302135,0.570291313095967,-0.5035562267157079,-1.4419651745282214,33,30
REACTOME_MET_ACTIVATES_PTPN11,0.7476635514018691,0.9407486376353571,-0.43113839119555863,-0.7637651676450711,399,4
REACTOME_REELIN_SIGNALLING_PATHWAY,0.037383177570093455,0.5075755162711684,-0.8643771806249256,-1.5312512078496876,19,4
REACTOME_VLDL_ASSEMBLY,0.806841046277666,0.9634795696300366,-0.4789933992638038,-0.7116212001005933,400,2
REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION,0.24356775300171526,0.7626243381999037,-0.5094685321084649,-1.2123269481313028,141,12
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN:_ROLES_OF_E1_AND_E2_ENZYMES,0.5292620865139949,0.8853629822901545,0.2955354903956639,0.9531087613580237,207,30
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,0.9904458598726115,1,-0.1805898396020738,-0.5605433399756061,621,43
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS,0.08602150537634409,0.6233505450372919,-0.7406013620395885,-1.471884058007252,47,6
REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS,0.023593466424682397,0.43965900967128424,-0.788975001016943,-1.622414234514649,12,7
REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS,0.12206572769953052,0.6961911451209444,0.5906777667408094,1.397854874325776,51,10
REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_FACTORS,0.3663551401869159,0.8266767597364157,-0.628626086522998,-1.1136162266317993,195,4
REACTOME_RRNA_PROCESSING_IN_THE_MITOCHONDRION,0.9794050343249427,1,0.21965167257852705,0.5017697982728179,427,9
REACTOME_RRNA_PROCESSING_IN_THE_NUCLEUS_AND_CYTOSOL,0.9489528795811518,1,-0.19762779018117496,-0.7599341520007455,724,187
REACTOME_TFAP2A_ACTS_AS_A_TRANSCRIPTIONAL_REPRESSOR_DURING_RETINOIC_ACID_INDUCED_CELL_DIFFERENTIATION,0.22509225092250923,0.7498399870876536,-0.6734952956213108,-1.2593793148351007,121,5
REACTOME_RAB_GERANYLGERANYLATION,0.47832817337461303,0.8708878050983314,-0.312079270866225,-0.9955331948574647,308,51
REACTOME_MET_ACTIVATES_PTK2_SIGNALING,0.011945392491467578,0.42136901299204965,-0.6475040800780469,-1.7436699749494986,6,23
REACTOME_CREB3_FACTORS_ACTIVATE_GENES,0.49364791288566245,0.8778207157942263,-0.4840270473440401,-0.9953323875773888,271,7
REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL,0.4837962962962963,0.8724392961426156,0.3666826046676581,0.9684283876177803,208,14
REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS,0.5472837022132797,0.8923981524427954,0.5718047405287613,0.9623156153923144,271,3
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1,0.6336805555555556,0.9058032900221639,-0.382222419388075,-0.8677935577674644,364,10
REACTOME_MET_RECEPTOR_RECYCLING,0.27079646017699116,0.7702104214043066,-0.5581781641334322,-1.198931887989093,152,8
REACTOME_MET_PROMOTES_CELL_MOTILITY,0.016286644951140065,0.42639613829912487,-0.5628922055927928,-1.6589110669104643,9,33
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,0.843108504398827,0.97641730252075,-0.22706136694390555,-0.7824296445859502,574,84
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,0.645083932853717,0.9110403726708075,0.30281721325910993,0.8602139343927383,268,19
REACTOME_INLA_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELLS,0.4176991150442478,0.8487908711871844,-0.47620355764193,-1.0556312951320117,235,9
REACTOME_PROTEIN_METHYLATION,0.36104513064133015,0.8243401026759347,0.40040675729877995,1.0877244219450162,151,16
REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS,0.804040404040404,0.9634795696300366,-0.5946145031920118,-0.7968060353631788,397,1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,0.0042796005706134095,0.27492408906882587,-0.46334643656338437,-1.6228156466286494,2,92
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2,0.45251396648044695,0.860249389619292,-0.2830415064236115,-1.0159732768787693,323,103
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,0.6229946524064172,0.9054346316395167,-0.2473466521068427,-0.9248855061039274,465,143
REACTOME_RUNX1_REGULATES_ESTROGEN_RECEPTOR_MEDIATED_TRANSCRIPTION,0.5246252676659529,0.8844589839663731,0.5517047891670497,0.9865462727634535,244,4
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY,0.7728055077452668,0.9492969860545307,-0.3011632963625718,-0.7535284783911204,448,16
REACTOME_RECEPTOR_MEDIATED_MITOPHAGY,0.40625,0.8455759099616857,-0.4623340612096388,-1.049678144198128,233,10
REACTOME_DIGESTION,0.494949494949495,0.8783554970375247,-0.7464396791618922,-1.0002575419837838,244,1
REACTOME_RUNX1_REGULATES_EXPRESSION_OF_COMPONENTS_OF_TIGHT_JUNCTIONS,0.3207920792079208,0.8030889264041612,-0.7233525645497666,-1.1594548052307023,161,3
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,0.5336617405582923,0.886043412033511,-0.3331359910782917,-0.9539560272145003,324,30
REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING,0.07982261640798226,0.6139094843030787,0.6916278430777061,1.4698612588033293,35,7
